dataset_id,num_max_mean,instance_count,num_mean_mean,kurtosis_mean,number_of_features,number_of_numeric_features,num_min_mean,number_of_categorical_features,skewness_max,skewness_min,skewness_std,number_of_classes,skewness_mean,kurtosis_min,log_number_of_features,log_instance_count,class_entropy,ratio_numerical_features,ratio_outlier_features,class_max_prob,canonical_corr_attr_class,mean_categorical_imbalance,num_zero_frac,class_entropy_norm
182,1.7611612623140833e-06,0.06188687121686495,4.649843058601906e-06,0.0002628727333560689,0.010430247718383311,0.01171875,0.3570542187984612,0.0,0.00784323501265182,0.9580126245382515,0.009386918350526028,0.09090909090909091,0.19505851916313136,0.06873223233212764,0.3307185605790124,0.4854984933156347,0.41766111904400893,1.0,0.25,0.23407754062808273,0.9333729738009873,0.0,0.0,0.9436179300873243
188,0.0022585651884842154,0.0024629513671467333,0.0030029365350999885,0.014297784749142747,0.0048891786179921775,0.004557291666666667,0.4227909161398068,0.003215434083601286,0.10639740672368164,0.9576721639517031,0.12001862038859658,0.06818181818181818,0.26607199179882907,0.007199993698446004,0.23452647970969684,0.07349078431118587,0.3752761021487915,0.7368421052631579,0.6428571428571429,0.2910469795721973,0.8619923661992693,0.3000756571366715,0.0007825198394273658,0.9630278951567759
38,0.00019379563804124042,0.03414735963264454,0.0003615754485590834,0.011747177544030383,0.008148631029986962,0.001953125,0.35814397441250156,0.014790996784565916,0.056624609010323554,0.9861399899922725,0.07773349617858792,0.0,0.29485469943805304,0.38614654031605444,0.2981734143365238,0.3841133759981129,0.0056429977541586985,0.2068965517241379,1.0,0.9920980560140233,0.38485248166517777,,0.0,0.042260549609493124
307,1.1242196545326538e-06,0.0051137549572114385,3.861052824924223e-06,0.00021002244341986325,0.002607561929595828,0.0032552083333333335,0.35725753459382087,0.0012861736334405145,0.005726747856509169,0.9649144760033128,0.0026923239988566596,0.20454545454545456,0.1964910960511526,0.07875619617710486,0.16535928028950625,0.12984600007560634,0.604623603971545,0.8333333333333334,0.5,0.07483301586796622,0.879364030046408,0.03386643201875904,0.0006108397292015166,1.0
300,5.87190381454032e-07,0.07615320392402421,5.152152068640431e-06,0.001100195870551316,0.19980443285528032,0.20084635416666666,0.3575743925780952,0.0,0.04491860965581561,0.9330371896571513,0.030451256221396442,0.5454545454545454,0.206416386631695,0.033520515358177225,0.7583886403940027,0.5221400036149919,0.8423337583513469,1.0,0.5591572123176661,0.018107508517229674,0.9875754978843925,0.0,0.003588435762271048,0.9999995610660456
458,2.190714721738414e-05,0.0035587560008348987,8.247867579426041e-05,0.0008225862327808082,0.02151238591916558,0.022786458333333332,0.3581265656686151,0.0,0.019763504737675876,0.9673550870777826,0.01140516770304492,0.045454545454545456,0.22543919040684107,0.07696853127213278,0.43080846864390826,0.09884072235972469,0.2843553156988083,1.0,0.9714285714285714,0.38427332024660993,0.9616214683672469,0.0,0.11124919865092514,0.8475247468091268
469,,0.003099561678146525,,0.0002971953928947575,0.0,0.0,,0.002572347266881029,0.004383101579044107,0.9679556236216249,0.0,0.09090909090909091,0.1939142619077117,0.1272039162333074,0.0,0.08862616476545772,0.4362214381829815,0.0,,0.18688268092526014,,0.1867540385476112,,0.9973899629837356
554,0.00014061189180038217,0.7253183051554999,0.00026126506563041164,1.0,0.2542372881355932,0.2552083333333333,0.3578671120124061,0.0,1.0,0.96448158614954,1.0,0.18181818181818182,1.0,0.01116494367241123,0.7944433630848623,0.9393287457732182,0.5778847851201807,1.0,0.0561224489795918,0.09822251786677663,0.8885523436623719,0.0,0.8149515937571346,0.9990970220996546
1049,0.02617984134414903,0.009997912753078689,0.004489270935437098,0.023700669378029154,0.01075619295958279,0.012044270833333334,0.3579349858626371,0.0,0.10028082846849115,0.961111734658511,0.08593932839067867,0.0,0.37633491404060926,0.03115558434419441,0.3348425583707265,0.2034306763725254,0.04452193520543766,1.0,0.8648648648648649,0.9262723066602767,0.5513835641558865,0.0,0.19187677735484376,0.3334258728126232
1050,0.2342182170989436,0.011093717386766854,0.007753457217559267,0.05351354869541646,0.01075619295958279,0.012044270833333334,0.35796071360636555,0.0,0.11911556730465792,0.9592592624698083,0.1393771547865534,0.0,0.4858968667534098,0.03298100460622273,0.3348425583707265,0.2166494095840108,0.03324565615937669,1.0,0.918918918918919,0.947604440492403,0.42235948706411613,0.0,0.13405709178606426,0.24897754041955214
1053,1.0,0.10838029638906282,0.014629805492724026,0.13094051147899297,0.005541069100391135,0.0068359375,0.35794166766074204,0.0,0.17828303867854395,0.9962891126452385,0.18450379784649742,0.0,0.6417860320095563,0.3407958764487277,0.24959069194050226,0.5855610006865922,0.07772925064110593,1.0,0.9523809523809524,0.8490350975137898,0.29123144895385944,0.0,0.16823445668647882,0.5821162786049908
1063,0.0712906881589618,0.000229597161344187,0.007520933232910038,0.029273043768812883,0.005541069100391135,0.0068359375,0.35798640104974355,0.0,0.06756031166659762,0.9833932613250028,0.07154745461125214,0.0,0.4471169987934763,0.2538222275480928,0.24959069194050226,0.008184933827559391,0.08215193978378516,1.0,0.9047619047619048,0.8365897003284273,0.5832696715990767,0.0,0.12237690852818137,0.615237906871424
1067,0.010762515571078697,0.016791901481945315,0.0021959638702285407,0.007391117376045451,0.005541069100391135,0.0068359375,0.35794166766074204,0.0,0.03745692406508076,0.9847841607314575,0.033131050363309926,0.0,0.3127844863507635,0.20611697216744712,0.24959069194050226,0.2735999743196892,0.0609659153173936,1.0,0.8571428571428571,0.8911216705944109,0.446419977650035,0.0,0.17176996896343566,0.456575246173031
1068,0.13831328127351492,0.006355666875391359,0.011541590225365423,0.026141104536812485,0.005541069100391135,0.0068359375,0.3579714899200764,0.0,0.07418903342255315,1.0,0.06706934162729038,0.0,0.42040308102618046,1.0,0.24959069194050226,0.15142228970249053,0.011667040628841793,1.0,1.0,0.9832362298480406,0.36118881093414146,0.0,0.09018993914862618,0.08737475554155151
1590,0.1695959238868258,0.5045084533500314,0.24457910224043786,0.007058450257476707,0.003259452411994785,0.001953125,1.0,0.005144694533762058,0.04914363310909422,0.9632862602333659,0.07158031287991048,0.0,0.28056341407135127,0.11549031243167901,0.18856150161480772,0.8709165158781405,0.09404029905105642,0.4285714285714285,0.6666666666666666,0.7994805060886316,0.45273281561895673,0.5901028645961015,0.3142359695126688,0.70427012316457
4134,5.683620811169344e-07,0.03392819870590691,5.329579837617778e-06,0.03647588207376492,0.5775749674054759,0.578125,0.35786752310064524,0.0,0.2348543589933297,0.5038510553303553,0.14314353215691777,0.0,0.42600946716529764,0.0,0.9175221985154798,0.3830521554439496,0.1325407270456292,1.0,0.0940315315315315,0.5631317682571974,0.8371541119689722,0.0,0.8462087386324102,0.9926007796941212
1510,0.00016850904848903926,0.0007201001878522229,0.0004803580399053407,0.002037578937865471,0.00847457627118644,0.009765625,0.3627532758022188,0.0,0.024881289339213776,0.9740839730916677,0.021154806725778463,0.0,0.24313476121078087,0.09316099486854516,0.303276157354795,0.024572644189019693,0.12445617157127567,1.0,0.9666666666666668,0.6552651672660585,0.8775265675703013,0.0,0.004605452439849708,0.9320553439914708
1489,2.226013269212819e-06,0.051179294510540596,4.654117167560942e-06,0.00037285932294861177,0.0003259452411994785,0.0016276041666666667,0.3570140654837171,0.0,0.009961462505417589,0.9710460841790546,0.008293659672217343,0.0,0.21595834550831516,0.0727080803795988,0.033586787101477056,0.4524551628719805,0.10923727443046703,1.0,0.8,0.7408381528190521,0.4778671842760066,0.0,0.0,0.8180806472716413
1494,1.0527215143193484e-05,0.0057921102066374455,2.5280180384838934e-05,0.010255074259398379,0.012059973924380704,0.013346354166666666,0.35798246665725936,0.0,0.105406634882573,0.9419597466272903,0.07966127862798382,0.0,0.30134370742881933,0.11309941334494149,0.35029370269998106,0.14193367168551843,0.11865490342171872,1.0,0.7073170731707317,0.693285079627805,0.6937043473798331,0.0,0.46676600164956855,0.8886095034802558
1497,3.155822906551943e-06,0.051721978710081405,2.037847084080248e-05,0.0008247449156797094,0.00651890482398957,0.0078125,0.3580618159519266,0.0,0.018796223619870985,0.9682147263622048,0.01788985661166413,0.045454545454545456,0.23696528215372653,0.02520291840501734,0.26968937025331796,0.45427550545869994,0.27041394723225837,1.0,0.5833333333333334,0.41371105212627823,0.6101005129623732,0.0,0.0,0.7953211203527226
1501,5.981293511648568e-07,0.011406804424963474,7.179994047909682e-06,8.264966408553986e-05,0.08213820078226858,0.08333333333333333,0.3578671120124061,0.0,0.0218686174544667,0.9589003169339236,0.010409982972418066,0.18181818181818182,0.2168044232440357,4.536010144175896e-06,0.6259805397828703,0.22026328880075846,0.5782645186909747,1.0,0.0,0.08650189291856437,0.9355747761222528,0.0,0.6766689260067151,0.999953101464709
1480,0.0006550812908669869,0.0008662074723439783,0.0004669391676488952,0.006987727635173757,0.001955671447196871,0.0029296875,0.3610471589327608,0.0006430868167202572,0.044069190770379296,0.9637413977233519,0.057828832783577616,0.0,0.2869818459956981,0.09160163774212077,0.1379168770652888,0.029192976687397024,0.10749576852771944,0.9,0.7777777777777778,0.7484511824250013,0.31636715592827525,0.5210667156231027,0.0,0.8050384665364017
1485,0.00036859593597711536,0.021916092673763307,0.0037559851249944704,0.0003157537654025069,0.16166883963494133,0.16276041666666666,0.4831757127519981,0.0,0.005029423432170855,0.9661979444821109,0.0009183532999329143,0.0,0.19484611473437044,0.06593134704208013,0.7267409010873014,0.3133841558215129,0.13352873557733125,1.0,0.97,0.517416852572795,0.4842822382955253,0.0,7.752965793711635e-07,0.9999999999999997
1486,5.981293511648568e-07,0.3544667084116051,1.0752699336515326e-05,0.06854328317264528,0.037157757496740544,0.028971354166666668,0.357870262408573,0.01864951768488746,0.011759753691368585,0.0,0.26904804370697566,0.0,0.0,0.010146097214822443,0.5094065886011009,0.8046443239866189,0.10728689991145376,0.7542372881355932,0.2921348314606741,0.7493451369993785,0.8170801170929504,0.639509822915092,0.02123489935563125,0.8034742443084101
1487,0.00020187832006754222,0.021227301189730746,0.002283568707560749,0.0006297067295553651,0.02216427640156454,0.0234375,0.44201092737285785,0.0,0.03214130055778417,0.9486547587138163,0.018844580820588496,0.0,0.19634518689841537,0.06512760898971254,0.43504865054282416,0.3084966387284417,0.0070680768050213755,1.0,0.9027777777777778,0.990041896820335,0.3972287586916094,0.0,0.012567633701055646,0.052933001832613014
1468,6.920397634411325e-07,0.006053016071801294,4.717246003427232e-06,0.14204039479713362,0.2777053455019557,0.2786458333333333,0.3578671120124061,0.0,0.1280504693209644,0.977288436816699,0.16730770441064377,0.1590909090909091,0.8489703765530467,0.04714524885208811,0.80766794714311,0.14638549861190742,0.5491697012514146,1.0,0.0011682242990654,0.09668900780400716,0.9980837718251311,0.0,1.0,0.9999999999999997
1475,9.476432067937017e-06,0.05863076601962012,4.649881915426008e-06,0.051116530837915966,0.015319426336375489,0.0166015625,0.357498776976865,0.0,0.20677967699764402,0.9402844137414619,0.1889288490246632,0.09090909090909091,0.4043527590912105,0.06541758059049774,0.3831444663132682,0.476043833657246,0.38254019387155025,1.0,0.8627450980392157,0.42811558444249376,0.4286110540631316,0.0,0.0,0.841867333581665
1462,6.36453141420966e-06,0.009100396576915049,9.57723681334666e-06,0.00032944195071443326,0.0,0.0013020833333333333,0.35515463027853994,0.0,0.008479470094434451,0.9528755307268775,0.012899069192733361,0.0,0.190540577215911,0.07942735631883721,0.0,0.1918742901551509,0.13182936146093993,1.0,0.5,0.5773456001408607,0.9298336850546837,0.0,0.0,0.9872733452537847
1464,0.0020291017911968,0.002588186182425381,0.0027485862693545048,0.0025742477934444204,0.0,0.0013020833333333333,0.3776728199928427,0.0,0.016467344561532597,0.9790114875600611,0.01731484576224246,0.0,0.2579173868491617,0.11158962209364277,0.0,0.07656499128359477,0.09361904874624431,1.0,0.75,0.8009019244490907,0.3329744492107488,0.0,0.0016843007239012511,0.7011153692234744
4534,,0.110154456272177,,0.0002971953928947575,0.00847457627118644,0.0,,0.01929260450160772,0.004383101579044107,0.9679556236216249,0.0,0.0,0.1939142619077117,0.1272039162333074,0.303276157354795,0.5885067601514764,0.13173278327326704,0.0,,0.5790213910372926,,0.5492351030421754,,0.9865500688200245
6332,0.0032451658293998205,0.0004174493842621582,0.016905697584123216,0.0026063168914940977,0.01075619295958279,0.005859375,0.7642379014821663,0.012218649517684888,0.04776960361409706,0.9392061974944717,0.046248261519463624,0.0,0.2276463370200504,0.015836046064064902,0.3348425583707265,0.014629087267230756,0.1301717128849038,0.4864864864864865,0.8333333333333334,0.6015624215265526,0.3641755492877156,0.68709256906149,0.10680268721995759,0.9748591741102551
1461,0.009877938562267258,0.4666144854936339,0.0018940517065882234,0.1501846225261212,0.003911342894393742,0.0022786458333333335,0.0,0.005787781350482315,0.16185458061696664,0.96932872191435,0.2310085778724772,0.0,0.4429624765169013,0.059828311159614955,0.20866017992762342,0.8562324681536067,0.041707450519260246,0.4375,0.5714285714285714,0.9317901151823904,0.39165898778204417,0.5229404518352674,0.12888815371369622,0.31234812745684964
4538,0.0,0.09781882696723022,4.6641844777593935e-06,0.010947481170616084,0.009126466753585397,0.010416666666666666,0.35785442507092574,0.0,0.031370159416767296,0.9401650487996264,0.038191262527086156,0.06818181818181818,0.22088032932564702,0.6104308761926542,0.3129902698914352,0.5670122046046753,0.3621245597718145,1.0,1.0,0.29973854455529353,0.4524340982766185,0.0,4.466220292893236e-05,0.9206096023467423
1478,5.981293511648568e-07,0.1022646629096222,7.447644125225674e-07,0.003340009488465843,0.18155149934810952,0.1826171875,0.3575539782893953,0.0,0.05717714559627831,0.9164653365337728,0.03840687653481402,0.09090909090909091,0.2402130746685273,0.009771270992723374,0.744067278309352,0.5750419450488162,0.435390830209843,1.0,0.9037433155080212,0.18069101351332617,1.0,0.0,0.00014077542121887588,0.9949835669017932
23381,3.1501075387360286e-06,0.0,3.1775615754868074e-05,0.00016756101033279152,0.002607561929595828,0.0003255208333333333,0.3578671120124061,0.00707395498392283,0.0,0.9507730525324295,0.0,0.0,0.16097350434754745,0.0902016482907355,0.16535928028950625,0.0,0.1299762989850152,0.0833333333333333,1.0,0.6039665806395171,0.0,0.6180517153030058,0.241892532763803,0.9733957145856537
40499,2.2164876904341963e-07,0.05218117303276978,0.0,0.0005640265251843923,0.011734028683181226,0.013020833333333334,0.35750165364428016,0.0,0.014426195292634478,0.9511348293561249,0.015693040334134795,0.20454545454545456,0.2019832266365198,0.05851789279497467,0.3465770569929121,0.45580229536395633,0.604623603971545,1.0,0.9,0.07483301586796622,0.9922043554378857,0.0,0.00019241451469838804,1.0
40668,,0.6998225840116886,,0.0002971953928947575,0.012385919165580182,0.0,,0.027009646302250803,0.004383101579044107,0.9679556236216249,0.0,0.022727272727272728,0.1939142619077117,0.1272039162333074,0.3539207819043139,0.9325762747293656,0.175370929740001,0.0,,0.6886807606077802,,0.7363692569782729,,0.6682771618318916
40966,8.568700041501522e-07,0.006053016071801294,9.818368568393866e-06,0.0013081834827147908,0.02379400260756193,0.025065104166666668,0.3579581453972095,0.0,0.022215953907416184,0.9549559457564061,0.020966192100180466,0.13636363636363635,0.21613195916301917,0.0803248363735799,0.44515422364708007,0.14638549861190742,0.5152855142420115,1.0,0.961038961038961,0.12674099671606345,0.9913250374671103,0.0,0.0,0.9966656549390117
40982,0.8921057257337043,0.01503861406804425,1.0,0.024702596149078857,0.007496740547588005,0.0087890625,0.5318048197741462,0.0,0.152246327946556,0.9542572090151271,0.14272968226733382,0.11363636363636363,0.29972060695263425,0.009198966146669721,0.2874176609408952,0.2578209612733154,0.4037411794652935,1.0,0.5555555555555556,0.351596759194061,0.7999275948336857,0.0,0.05567631569186126,0.79731347583327
40994,5.972265273254741e-07,0.0004174493842621582,8.497383003115422e-06,2.9947640351463576e-05,0.0045632333767926985,0.005859375,0.3578675379962089,0.0,0.00438789785469293,0.9679433390243668,1.1613114263212973e-05,0.0,0.19391441658231584,0.05083414647179849,0.2263884706152007,0.014629087267230756,0.02246851133353368,1.0,0.0,0.9661932203261687,0.5086721104264749,0.0,0.0,0.16826723653442638
40983,0.0006865217631678449,0.045282821957837616,0.0015801019573336318,0.010988817586427724,0.0003259452411994785,0.0016276041666666667,0.37379243389299777,0.0,0.03347741011004852,0.9568801065564557,0.059030253270741594,0.0,0.2893183320033281,0.12623027613772717,0.033586787101477056,0.43146389802926344,0.0,1.0,1.0,1.0,0.36599982082524835,0.0,0.0004582244713786306,0.0
40975,,0.012815696096848257,,0.0002971953928947575,0.000651890482398957,0.0,,0.0038585209003215433,0.004383101579044107,0.9679556236216249,0.0,0.045454545454545456,0.1939142619077117,0.1272039162333074,0.0610291903256945,0.2357258194631965,0.17293764390261585,0.0,,0.7340416059805341,,0.0,,0.43031989830044576
40984,0.0001314629736867933,0.01888958463786266,0.00010587097629033476,0.009974799215290901,0.003911342894393742,0.005208333333333333,0.3559287324604727,0.0,0.06798264197612038,0.9548948120824958,0.08163679942543217,0.11363636363636363,0.29929596431508537,0.09423429791043594,0.20866017992762342,0.2909040387658266,0.4797207673851187,1.0,0.8125,0.1310341379892143,0.9708815808825582,0.0,0.13855699393182752,0.9999999999999997
40979,4.341030692935908e-06,0.015654351909830933,3.5600809530357806e-05,0.00011282632872241063,0.07692307692307693,0.078125,0.35818024573541696,0.0,0.020573404042686445,0.9334579985265287,0.01620006062844754,0.18181818181818182,0.19288567099392329,0.005255062719825085,0.61626642724623,0.26351282268935333,0.5782853216083185,1.0,0.1333333333333333,0.08466821223918466,0.9655357833211119,0.0,0.0,0.9999999999999997
40996,0.00016100330424431022,0.7253183051554999,0.0005655141270635763,0.04476548149078114,0.2542372881355932,0.2552083333333333,0.3578671120124061,0.0,0.5910891468796287,0.9551483420906122,0.21395349942742498,0.18181818181818182,0.29634596482233794,0.0168166419714804,0.7944433630848623,0.9393287457732182,0.5782853216083185,1.0,0.1122448979591836,0.08466821223918466,0.9660061440941967,0.0,0.5056999831804336,0.9999999999999997
41027,4.426096632521614e-06,0.46252348152786477,3.3243520888262394e-05,0.0,0.000651890482398957,0.001953125,0.3578671120124061,0.0,0.0043832689252969225,0.958672936014017,0.0049912957223947315,0.022727272727272728,0.18798240380287537,0.03683086551382527,0.0610291903256945,0.8545771638147279,0.20039926738988204,1.0,0.0,0.5331673427565163,0.5215422841638109,0.0,0.19068996472783065,0.7865372714440093
23517,5.981293511648568e-07,1.0,8.504703549833196e-06,2.9826411860336867e-05,0.005541069100391135,0.0068359375,0.3578671180744218,0.0,0.004639674623069155,0.9664761903251871,0.0006884334871782117,0.0,0.19384169659528663,0.04453574354197,0.24959069194050226,1.0,0.1335139611167505,1.0,0.0,0.5230104162897318,0.01778763776222104,0.0,7.4742343466904405e-06,0.9998893536996596
40923,0.00012451860142029467,0.954915466499687,0.00047543800312565545,0.00025093215863965435,0.3324641460234681,0.3333333333333333,0.3578671120124061,0.0,0.023980150167449442,0.9589552206474128,0.01332454921918754,1.0,0.21403292481099928,0.010252088984566688,0.8346407197104937,0.9912775238594075,1.0,1.0,0.1279296875,0.0,0.8257921517529281,0.0,0.6062729662976963,0.9999999999999997
40927,0.00016264874426193425,0.6209559590899604,0.0009334881692637917,0.00012830042303240379,1.0,1.0,0.3578671120124061,0.0,0.006461378596776833,0.9667922918802341,0.002555623051546123,0.18181818181818182,0.19962433990230008,0.04298987701237861,1.0,0.9100271184276748,0.5782853216083185,1.0,0.0,0.08466821223918466,0.6688776118095813,0.0,0.0024268869235875928,0.9999999999999997
